weight_fundamentals,weight_momentum,weight_flows,weight_factor_improvement,mean_ic,spread,total_return,max_drawdown,sharpe,turnover,pre_z_mean_ic,pre_score,objective
0.30000000000000004,0.5,0.1,0.1,0.17071885990581956,,,,,,1.3641376893963275,1.3641376893963275,-1.0437423169167828
0.45,0.45,0.0,0.1,0.17070123938161624,,,,,,1.3635275807420757,1.3635275807420757,-1.0439558549457708
0.1,0.6000000000000001,0.30000000000000004,0.0,0.17064020911441996,,,,,,1.3614144146547267,1.3614144146547267,-1.0446954630763432
0.30000000000000004,0.2,0.5,0.0,0.1706115003200605,,,,,,1.3604203759025455,1.3604203759025455,-1.0450433766396066
0.1,0.6000000000000001,0.2,0.1,0.17056233486452418,,,,,,1.3587180275747188,1.3587180275747188,-1.0456391985543458
0.15000000000000002,0.55,0.2,0.1,0.17054545640634627,,,,,,1.3581336128725254,1.3581336128725254,-1.0458437437001136
0.6000000000000001,0.30000000000000004,0.1,0.0,0.17050868019093515,,,,,,1.3568602405804153,1.3568602405804153,-1.0462894240023521
0.15000000000000002,0.25,0.6000000000000001,0.0,0.1704802013783301,,,,,,1.3558741649204245,1.3558741649204245,-1.046634550483349
0.35000000000000003,0.45,0.1,0.1,0.17041338181230892,,,,,,1.3535605450171528,1.3535605450171528,-1.047444317449494
0.2,0.2,0.6000000000000001,0.0,0.17040483278262958,,,,,,1.3532645358330537,1.3532645358330537,-1.0475479206639287
0.30000000000000004,0.45,0.15000000000000002,0.1,0.1701941641750475,,,,,,1.3459701591628734,1.3459701591628734,-1.0501009524984917
0.35000000000000003,0.30000000000000004,0.30000000000000004,0.05,0.17018705070576468,,,,,,1.345723856094864,1.345723856094864,-1.050187158572295
0.35000000000000003,0.2,0.45,0.0,0.17013843155460148,,,,,,1.344040423494064,1.344040423494064,-1.050776359982575
0.4,0.30000000000000004,0.25,0.05,0.1701220211417515,,,,,,1.343472214808324,1.343472214808324,-1.0509752330225839
0.2,0.5,0.2,0.1,0.1700097675325064,,,,,,1.3395854463057977,1.3395854463057977,-1.0523356019984682
0.25,0.6000000000000001,0.0,0.15000000000000002,0.16991337608887241,,,,,,1.3362479034904786,1.3362479034904786,-1.0535037419838298
0.15000000000000002,0.45,0.35000000000000003,0.05,0.16988495074917923,,,,,,1.3352636793240036,1.3352636793240036,-1.0538482204420963
0.25,0.2,0.55,0.0,0.16988165525963958,,,,,,1.3351495733720502,1.3351495733720502,-1.0538881575252799
0.35000000000000003,0.4,0.15000000000000002,0.1,0.16973536124565555,,,,,,1.3300841597119897,1.3300841597119897,-1.055661052306301
0.45,0.4,0.05,0.1,0.16970529100801068,,,,,,1.3290429811402935,1.3290429811402935,-1.0560254648063947
0.45,0.25,0.30000000000000004,0.0,0.16962389898426608,,,,,,1.3262247915393102,1.3262247915393102,-1.057011831166739
0.15000000000000002,0.6000000000000001,0.15000000000000002,0.1,0.169530667979355,,,,,,1.3229966785567158,1.3229966785567158,-1.0581416707106468
0.4,0.4,0.1,0.1,0.16942093718834256,,,,,,1.3191972623496766,1.3191972623496766,-1.0594714663831106
0.25,0.5,0.15000000000000002,0.1,0.16941702034546735,,,,,,1.3190616421088748,1.3190616421088748,-1.0595189334673913
0.15000000000000002,0.30000000000000004,0.55,0.0,0.16940270389565423,,,,,,1.3185659366560538,1.3185659366560538,-1.0596924303758786
0.2,0.6000000000000001,0.05,0.15000000000000002,0.16937296318053127,,,,,,1.317536167764346,1.317536167764346,-1.0600528494879764
0.25,0.55,0.05,0.15000000000000002,0.16934703216218777,,,,,,1.3166383091920137,1.3166383091920137,-1.0603670999882926
0.15000000000000002,0.35000000000000003,0.5,0.0,0.16920565274581445,,,,,,1.3117430629174327,1.3117430629174327,-1.0620804361843958
